4642869at2759	7936_0:004bf7
4642869at2759	7950_0:001496
4642869at2759	7955_0:0056ef
4642869at2759	7957_0:004ab0
4642869at2759	7957_0:004d1d
4642869at2759	7957_0:0092cd
4642869at2759	7962_0:0045b0
4642869at2759	7962_0:00a581
4642869at2759	79684_0:0029c9
4642869at2759	7994_0:0051fd
4642869at2759	7998_0:004088
4642869at2759	8005_0:004963
4642869at2759	8010_0:000412
4642869at2759	8017_0:00145a
4642869at2759	8018_0:007d12
4642869at2759	8019_0:001757
4642869at2759	8022_0:0027cd
4642869at2759	8023_0:008946
4642869at2759	8030_0:00876c
4642869at2759	8032_0:004875
4642869at2759	8036_0:008246
4642869at2759	8040_0:008db8
4642869at2759	8078_0:005d69
4642869at2759	8081_0:0014ff
4642869at2759	8083_0:004b95
4642869at2759	8084_0:004e89
4642869at2759	8090_0:000f72
4642869at2759	80966_0:00460b
4642869at2759	80972_0:0057e2
4642869at2759	8103_0:001006
4642869at2759	8128_0:0010d1
4642869at2759	8153_0:000ec9
4642869at2759	8154_0:001583
4642869at2759	81572_0:002ff3
4642869at2759	8167_0:000d6c
4642869at2759	8168_0:00112b
4642869at2759	8175_0:0017ed
4642869at2759	8177_0:00165a
4642869at2759	8187_0:0023d4
4642869at2759	8208_0:003267
4642869at2759	8218_0:0052c4
4642869at2759	8236_0:0012ba
4642869at2759	8240_0:000a75
4642869at2759	8245_0:004624
4642869at2759	8255_0:002e9e
4642869at2759	8267_0:0011ae
4642869at2759	8355_0:003907
4642869at2759	8364_0:001fa8
4642869at2759	84834_0:002097
4642869at2759	8520_0:0029fd
4642869at2759	87175_0:001f2f
4642869at2759	885580_0:00177d
4642869at2759	89399_0:002131
4642869at2759	89462_0:0014ce
4642869at2759	89673_0:0007db
4642869at2759	8996_0:002523
4642869at2759	90247_0:000ef3
4642869at2759	9031_0:0028a9
4642869at2759	90988_0:003e1d
4642869at2759	9135_0:000d1e
4642869at2759	9160_0:000c7b
4642869at2759	9258_0:002c95
4642869at2759	9305_0:00441e
4642869at2759	93162_0:000adb
4642869at2759	9337_0:0036f4
4642869at2759	9361_0:001d57
4642869at2759	9365_0:0020eb
4642869at2759	9371_0:000274
4642869at2759	9402_0:003f17
4642869at2759	9407_0:002138
4642869at2759	9417_0:0019cf
4642869at2759	941984_0:000b81
4642869at2759	9423_0:000816
4642869at2759	9430_0:000090
4642869at2759	9447_0:002103
4642869at2759	9483_0:002a72
4642869at2759	9515_0:00027c
4642869at2759	9531_0:001ff4
4642869at2759	9531_0:001ff5
4642869at2759	9541_0:00304c
4642869at2759	9544_0:002f6d
4642869at2759	9545_0:005247
4642869at2759	9555_0:002554
4642869at2759	9565_0:002c6c
4642869at2759	9568_0:002919
4642869at2759	95912_0:001f24
4642869at2759	9595_0:003311
4642869at2759	9597_0:003572
4642869at2759	9598_0:00317a
4642869at2759	9601_0:003066
4642869at2759	9606_0:002f40
4642869at2759	9615_0:002a39
4642869at2759	9627_0:000c2d
4642869at2759	9643_0:00473b
4642869at2759	9644_0:000b60
4642869at2759	9646_0:003e9b
4642869at2759	9657_0:0025d8
4642869at2759	9662_0:001c88
4642869at2759	9669_0:002066
4642869at2759	9685_0:00228e
4642869at2759	9689_0:001fba
4642869at2759	9691_0:000e78
4642869at2759	9694_0:002091
4642869at2759	9704_0:002c3d
4642869at2759	9708_0:004509
4642869at2759	9711_0:001c14
4642869at2759	9713_0:0040d3
4642869at2759	9715_0:003b34
4642869at2759	9716_0:000bfe
4642869at2759	9720_0:001edf
4642869at2759	9731_0:000aef
4642869at2759	9733_0:004643
4642869at2759	9739_0:0029c5
4642869at2759	9749_0:001e61
4642869at2759	9755_0:000fd6
4642869at2759	9771_0:002975
4642869at2759	9785_0:0006a8
4642869at2759	9793_0:0006db
4642869at2759	9796_0:004b96
4642869at2759	9798_0:001e95
4642869at2759	9823_0:0018c2
4642869at2759	9837_0:001164
4642869at2759	9838_0:0021de
4642869at2759	9860_0:000786
4642869at2759	9880_0:001434
4642869at2759	9913_0:000ee5
4642869at2759	9915_0:000dad
4642869at2759	9925_0:000ddc
4642869at2759	9940_0:0011ad
4642869at2759	9974_0:004e1f
4642869at2759	9978_0:000a44
4642869at2759	9986_0:000f1c
4642869at2759	9994_0:0002f8
4642869at2759	9995_0:0035ea
4642869at2759	9999_0:000312
622381at9347	10020_0:000423
622381at9347	10029_0:0001d8
622381at9347	10036_0:002a79
622381at9347	10041_0:003b55
622381at9347	10047_0:00520a
622381at9347	10089_0:002dd6
622381at9347	10090_0:0032c7
622381at9347	10093_0:0024cb
622381at9347	10116_0:0027e7
622381at9347	10117_0:000744
622381at9347	10141_0:003d83
622381at9347	10160_0:00029d
622381at9347	10181_0:001493
622381at9347	1026970_0:000797
622381at9347	1047088_0:004df3
622381at9347	105255_0:002d50
622381at9347	109478_0:002fa2
622381at9347	111838_0:00038d
622381at9347	118797_0:0009e3
622381at9347	1230840_0:00277d
622381at9347	127582_0:00327f
622381at9347	130825_0:000459
622381at9347	132908_0:001647
622381at9347	143291_0:00105e
622381at9347	143292_0:004499
622381at9347	143302_0:000941
622381at9347	1574408_0:004448
622381at9347	1608482_0:00204b
622381at9347	1706337_0:0023e6
622381at9347	1737458_0:002b88
622381at9347	185453_0:0034b3
622381at9347	1868482_0:001fd7
622381at9347	186990_0:004551
622381at9347	192404_0:002ce5
622381at9347	214514_0:000698
622381at9347	225400_0:0012d6
622381at9347	230844_0:00422c
622381at9347	246437_0:0025c0
622381at9347	27622_0:000761
622381at9347	27675_0:002ac5
622381at9347	286419_0:002935
622381at9347	28737_0:002261
622381at9347	29073_0:00265b
622381at9347	29078_0:00176a
622381at9347	29088_0:001739
622381at9347	291302_0:0031f1
622381at9347	30522_0:001208
622381at9347	30538_0:001900
622381at9347	30608_0:001ac6
622381at9347	30611_0:0008bd
622381at9347	30640_0:001833
622381at9347	310752_0:0003fb
622381at9347	32536_0:001e5b
622381at9347	336983_0:000186
622381at9347	34839_0:00034e
622381at9347	34884_0:002051
622381at9347	34884_0:0022a4
622381at9347	34886_0:0014ab
622381at9347	35658_0:003dda
622381at9347	36723_0:001c9a
622381at9347	37029_0:004304
622381at9347	37032_0:002994
622381at9347	37293_0:002aa8
622381at9347	379532_0:004856
622381at9347	38674_0:0044a8
622381at9347	391180_0:000be6
622381at9347	39432_0:001a6c
622381at9347	40151_0:003d12
622381at9347	41426_0:002647
622381at9347	419612_0:0022fe
622381at9347	42100_0:00256d
622381at9347	42254_0:0008b6
622381at9347	43179_0:000baf
622381at9347	43346_0:00507e
622381at9347	447135_0:003f11
622381at9347	452646_0:003fc0
622381at9347	46844_0:004481
622381at9347	482537_0:002ce6
622381at9347	491861_0:00305f
622381at9347	494514_0:004bb3
622381at9347	50954_0:0020b3
622381at9347	51298_0:003207
622381at9347	51337_0:0022fa
622381at9347	51338_0:0052b8
622381at9347	54180_0:0015e1
622381at9347	591936_0:0025ef
622381at9347	59463_0:000750
622381at9347	59472_0:002b71
622381at9347	59479_0:001eba
622381at9347	59538_0:0011cf
622381at9347	60711_0:0009ac
622381at9347	61156_0:0049aa
622381at9347	61383_0:0020aa
622381at9347	61384_0:003f23
622381at9347	61388_0:001d17
622381at9347	61621_0:000a7e
622381at9347	61622_0:0029bf
622381at9347	61853_0:0021d4
622381at9347	72004_0:004a1f
622381at9347	73337_0:00018a
622381at9347	76717_0:002809
622381at9347	79684_0:0029c9
622381at9347	81572_0:002ff3
622381at9347	885580_0:00177d
622381at9347	89399_0:002131
622381at9347	89462_0:0014ce
622381at9347	89673_0:0007db
622381at9347	90247_0:000ef3
622381at9347	93162_0:000adb
622381at9347	9361_0:001d57
622381at9347	9365_0:0020eb
622381at9347	9371_0:000274
622381at9347	9402_0:003f17
622381at9347	9407_0:002138
622381at9347	9417_0:0019cf
622381at9347	9423_0:000816
622381at9347	9430_0:000090
622381at9347	9447_0:002103
622381at9347	9483_0:002a72
622381at9347	9515_0:00027c
622381at9347	9531_0:001ff4
622381at9347	9531_0:001ff5
622381at9347	9541_0:00304c
622381at9347	9544_0:002f6d
622381at9347	9545_0:005247
622381at9347	9555_0:002554
622381at9347	9565_0:002c6c
622381at9347	9568_0:002919
622381at9347	95912_0:001f24
622381at9347	9595_0:003311
622381at9347	9597_0:003572
622381at9347	9598_0:00317a
622381at9347	9601_0:003066
622381at9347	9606_0:002f40
622381at9347	9615_0:002a39
622381at9347	9627_0:000c2d
622381at9347	9643_0:00473b
622381at9347	9644_0:000b60
622381at9347	9646_0:003e9b
622381at9347	9657_0:0025d8
622381at9347	9662_0:001c88
622381at9347	9669_0:002066
622381at9347	9685_0:00228e
622381at9347	9689_0:001fba
622381at9347	9691_0:000e78
622381at9347	9694_0:002091
622381at9347	9704_0:002c3d
622381at9347	9708_0:004509
622381at9347	9711_0:001c14
622381at9347	9713_0:0040d3
622381at9347	9715_0:003b34
622381at9347	9716_0:000bfe
622381at9347	9720_0:001edf
622381at9347	9731_0:000aef
622381at9347	9733_0:004643
622381at9347	9739_0:0029c5
622381at9347	9749_0:001e61
622381at9347	9755_0:000fd6
622381at9347	9771_0:002975
622381at9347	9785_0:0006a8
622381at9347	9793_0:0006db
622381at9347	9796_0:004b96
622381at9347	9798_0:001e95
622381at9347	9823_0:0018c2
622381at9347	9837_0:001164
622381at9347	9838_0:0021de
622381at9347	9860_0:000786
622381at9347	9880_0:001434
622381at9347	9913_0:000ee5
622381at9347	9915_0:000dad
622381at9347	9925_0:000ddc
622381at9347	9940_0:0011ad
622381at9347	9974_0:004e1f
622381at9347	9978_0:000a44
622381at9347	9986_0:000f1c
622381at9347	9994_0:0002f8
622381at9347	9995_0:0035ea
622381at9347	9999_0:000312
869863at7742	10020_0:000423
869863at7742	10029_0:0001d8
869863at7742	10036_0:002a79
869863at7742	10041_0:003b55
869863at7742	10047_0:00520a
869863at7742	10089_0:002dd6
869863at7742	10090_0:0032c7
869863at7742	10093_0:0024cb
869863at7742	10116_0:0027e7
869863at7742	10117_0:000744
869863at7742	10141_0:003d83
869863at7742	10160_0:00029d
869863at7742	10181_0:001493
869863at7742	1026970_0:000797
869863at7742	1047088_0:004df3
869863at7742	105255_0:002d50
869863at7742	106582_0:0012c4
869863at7742	109280_0:004edb
869863at7742	1094192_0:00214d
869863at7742	109478_0:002fa2
869863at7742	109905_0:000533
869863at7742	111838_0:00038d
869863at7742	113540_0:00528a
869863at7742	118141_0:0020df
869863at7742	118797_0:0009e3
869863at7742	119488_0:00059e
869863at7742	1203425_0:0002f2
869863at7742	1230840_0:00277d
869863at7742	1234273_0:000bf0
869863at7742	1250792_0:000bf1
869863at7742	127582_0:00327f
869863at7742	130825_0:000459
869863at7742	132908_0:001647
869863at7742	13397_0:0013ce
869863at7742	134920_0:004534
869863at7742	13616_0:004984
869863at7742	13735_0:003694
869863at7742	137520_0:00173d
869863at7742	143291_0:00105e
869863at7742	143292_0:004499
869863at7742	143302_0:000941
869863at7742	144197_0:004383
869863at7742	147949_0:00431c
869863at7742	150288_0:000a40
869863at7742	1574408_0:004448
869863at7742	158456_0:001602
869863at7742	1606681_0:004e6c
869863at7742	160734_0:000417
869863at7742	1608454_0:004d80
869863at7742	1608454_0:005ea0
869863at7742	1608482_0:00204b
869863at7742	161584_0:0012b7
869863at7742	1676925_0:004c3f
869863at7742	1706337_0:0023e6
869863at7742	173247_0:000f71
869863at7742	1737458_0:002b88
869863at7742	175797_0:004018
869863at7742	181472_0:000f69
869863at7742	1841481_0:000a66
869863at7742	1841481_0:0034e0
869863at7742	185453_0:0034b3
869863at7742	1868482_0:001fd7
869863at7742	186990_0:004551
869863at7742	191870_0:004228
869863at7742	192404_0:002ce5
869863at7742	195615_0:000a0d
869863at7742	205130_0:000ce3
869863at7742	208333_0:00474f
869863at7742	210632_0:001508
869863at7742	214514_0:000698
869863at7742	215358_0:001280
869863at7742	225400_0:0012d6
869863at7742	230844_0:00422c
869863at7742	241271_0:0009b9
869863at7742	244447_0:0029ac
869863at7742	246437_0:0025c0
869863at7742	259920_0:002400
869863at7742	260995_0:002455
869863at7742	27622_0:000761
869863at7742	27675_0:002ac5
869863at7742	27706_0:005183
869863at7742	278164_0:002940
869863at7742	283035_0:0045f3
869863at7742	286419_0:002935
869863at7742	28737_0:002261
869863at7742	28743_0:002940
869863at7742	28829_0:0014dc
869863at7742	29073_0:00265b
869863at7742	29078_0:00176a
869863at7742	29088_0:001739
869863at7742	291302_0:0031f1
869863at7742	29139_0:004c06
869863at7742	29144_0:002961
869863at7742	299123_0:0024a8
869863at7742	303518_0:004734
869863at7742	30522_0:001208
869863at7742	30538_0:001900
869863at7742	30608_0:001ac6
869863at7742	30611_0:0008bd
869863at7742	30640_0:001833
869863at7742	30732_0:000dfb
869863at7742	307959_0:0048de
869863at7742	307959_0:007ff0
869863at7742	310571_0:001ed7
869863at7742	310752_0:0003fb
869863at7742	310915_0:00404c
869863at7742	32473_0:004819
869863at7742	32507_0:0009b5
869863at7742	32536_0:001e5b
869863at7742	33528_0:001cd7
869863at7742	33562_0:00480c
869863at7742	336983_0:000186
869863at7742	34773_0:001308
869863at7742	34816_0:0021e9
869863at7742	34839_0:00034e
869863at7742	34884_0:002051
869863at7742	34884_0:0022a4
869863at7742	34886_0:0014ab
869863at7742	35658_0:003dda
869863at7742	356909_0:000643
869863at7742	36176_0:004c48
869863at7742	36723_0:001c9a
869863at7742	37003_0:000dc6
869863at7742	37029_0:004304
869863at7742	37032_0:002994
869863at7742	37293_0:002aa8
869863at7742	375764_0:000f95
869863at7742	378071_0:002367
869863at7742	379532_0:004856
869863at7742	38626_0:002d6b
869863at7742	38674_0:0044a8
869863at7742	390379_0:000802
869863at7742	391180_0:000be6
869863at7742	39432_0:001a6c
869863at7742	40151_0:003d12
869863at7742	40690_0:002e66
869863at7742	409849_0:00244c
869863at7742	41426_0:002647
869863at7742	41447_0:001408
869863at7742	417921_0:000c4d
869863at7742	419612_0:0022fe
869863at7742	42100_0:00256d
869863at7742	42254_0:0008b6
869863at7742	42514_0:004dbd
869863at7742	42526_0:005aa8
869863at7742	43150_0:002293
869863at7742	43179_0:000baf
869863at7742	433405_0:0001fe
869863at7742	43346_0:00507e
869863at7742	43689_0:0007b1
869863at7742	43700_0:002e30
869863at7742	441366_0:000f8f
869863at7742	44394_0:002954
869863at7742	447135_0:003f11
869863at7742	451745_0:001949
869863at7742	452646_0:003fc0
869863at7742	46844_0:004481
869863at7742	47969_0:001c59
869863at7742	481459_0:004348
869863at7742	48193_0:001379
869863at7742	482537_0:002ce6
869863at7742	48698_0:005b20
869863at7742	48699_0:0026d6
869863at7742	48701_0:0013dc
869863at7742	491861_0:00305f
869863at7742	494514_0:004bb3
869863at7742	50954_0:0020b3
869863at7742	51298_0:003207
869863at7742	51337_0:0022fa
869863at7742	51338_0:0052b8
869863at7742	52239_0:000e01
869863at7742	52670_0:002782
869863at7742	52904_0:001b3d
869863at7742	54180_0:0015e1
869863at7742	54343_0:000a74
869863at7742	56716_0:000c7f
869863at7742	56723_0:000e9d
869863at7742	586833_0:00120c
869863at7742	591936_0:0025ef
869863at7742	59463_0:000750
869863at7742	59472_0:002b71
869863at7742	59479_0:001eba
869863at7742	59538_0:0011cf
869863at7742	59861_0:0023d2
869863at7742	59861_0:0028c2
869863at7742	60711_0:0009ac
869863at7742	61156_0:0049aa
869863at7742	61383_0:0020aa
869863at7742	61384_0:003f23
869863at7742	61388_0:001d17
869863at7742	61621_0:000a7e
869863at7742	61622_0:0029bf
869863at7742	61853_0:0021d4
869863at7742	63155_0:0012b3
869863at7742	64144_0:0011be
869863at7742	72004_0:004a1f
869863at7742	72105_0:0003be
869863at7742	73337_0:00018a
869863at7742	74940_0:0021be
869863at7742	75038_0:000959
869863at7742	75352_0:000af1
869863at7742	75366_0:002218
869863at7742	75366_0:00344c
869863at7742	76717_0:002809
869863at7742	77115_0:00302b
869863at7742	7830_0:0025aa
869863at7742	7830_0:004330
869863at7742	7897_0:0002d7
869863at7742	7897_0:004015
869863at7742	7906_0:004da5
869863at7742	7906_0:008960
869863at7742	7913_0:003ef1
869863at7742	7913_0:005271
869863at7742	7918_0:001476
869863at7742	7936_0:004bf7
869863at7742	7950_0:001496
869863at7742	7955_0:0056ef
869863at7742	7957_0:004ab0
869863at7742	7957_0:004d1d
869863at7742	7957_0:0092cd
869863at7742	7962_0:0045b0
869863at7742	7962_0:00a581
869863at7742	79684_0:0029c9
869863at7742	7994_0:0051fd
869863at7742	7998_0:004088
869863at7742	8005_0:004963
869863at7742	8010_0:000412
869863at7742	8017_0:00145a
869863at7742	8018_0:007d12
869863at7742	8019_0:001757
869863at7742	8022_0:0027cd
869863at7742	8023_0:008946
869863at7742	8030_0:00876c
869863at7742	8032_0:004875
869863at7742	8036_0:008246
869863at7742	8040_0:008db8
869863at7742	8078_0:005d69
869863at7742	8081_0:0014ff
869863at7742	8083_0:004b95
869863at7742	8084_0:004e89
869863at7742	8090_0:000f72
869863at7742	80966_0:00460b
869863at7742	80972_0:0057e2
869863at7742	8103_0:001006
869863at7742	8128_0:0010d1
869863at7742	8153_0:000ec9
869863at7742	8154_0:001583
869863at7742	81572_0:002ff3
869863at7742	8167_0:000d6c
869863at7742	8168_0:00112b
869863at7742	8175_0:0017ed
869863at7742	8177_0:00165a
869863at7742	8187_0:0023d4
869863at7742	8208_0:003267
869863at7742	8218_0:0052c4
869863at7742	8236_0:0012ba
869863at7742	8240_0:000a75
869863at7742	8245_0:004624
869863at7742	8255_0:002e9e
869863at7742	8267_0:0011ae
869863at7742	8355_0:003907
869863at7742	8364_0:001fa8
869863at7742	84834_0:002097
869863at7742	8520_0:0029fd
869863at7742	87175_0:001f2f
869863at7742	885580_0:00177d
869863at7742	89399_0:002131
869863at7742	89462_0:0014ce
869863at7742	89673_0:0007db
869863at7742	8996_0:002523
869863at7742	90247_0:000ef3
869863at7742	9031_0:0028a9
869863at7742	90988_0:003e1d
869863at7742	9135_0:000d1e
869863at7742	9160_0:000c7b
869863at7742	9258_0:002c95
869863at7742	9305_0:00441e
869863at7742	93162_0:000adb
869863at7742	9337_0:0036f4
869863at7742	9361_0:001d57
869863at7742	9365_0:0020eb
869863at7742	9371_0:000274
869863at7742	9402_0:003f17
869863at7742	9407_0:002138
869863at7742	9417_0:0019cf
869863at7742	941984_0:000b81
869863at7742	9423_0:000816
869863at7742	9430_0:000090
869863at7742	9447_0:002103
869863at7742	9483_0:002a72
869863at7742	9515_0:00027c
869863at7742	9531_0:001ff4
869863at7742	9531_0:001ff5
869863at7742	9541_0:00304c
869863at7742	9544_0:002f6d
869863at7742	9545_0:005247
869863at7742	9555_0:002554
869863at7742	9565_0:002c6c
869863at7742	9568_0:002919
869863at7742	95912_0:001f24
869863at7742	9595_0:003311
869863at7742	9597_0:003572
869863at7742	9598_0:00317a
869863at7742	9601_0:003066
869863at7742	9606_0:002f40
869863at7742	9615_0:002a39
869863at7742	9627_0:000c2d
869863at7742	9643_0:00473b
869863at7742	9644_0:000b60
869863at7742	9646_0:003e9b
869863at7742	9657_0:0025d8
869863at7742	9662_0:001c88
869863at7742	9669_0:002066
869863at7742	9685_0:00228e
869863at7742	9689_0:001fba
869863at7742	9691_0:000e78
869863at7742	9694_0:002091
869863at7742	9704_0:002c3d
869863at7742	9708_0:004509
869863at7742	9711_0:001c14
869863at7742	9713_0:0040d3
869863at7742	9715_0:003b34
869863at7742	9716_0:000bfe
869863at7742	9720_0:001edf
869863at7742	9731_0:000aef
869863at7742	9733_0:004643
869863at7742	9739_0:0029c5
869863at7742	9749_0:001e61
869863at7742	9755_0:000fd6
869863at7742	9771_0:002975
869863at7742	9785_0:0006a8
869863at7742	9793_0:0006db
869863at7742	9796_0:004b96
869863at7742	9798_0:001e95
869863at7742	9823_0:0018c2
869863at7742	9837_0:001164
869863at7742	9838_0:0021de
869863at7742	9860_0:000786
869863at7742	9880_0:001434
869863at7742	9913_0:000ee5
869863at7742	9915_0:000dad
869863at7742	9925_0:000ddc
869863at7742	9940_0:0011ad
869863at7742	9974_0:004e1f
869863at7742	9978_0:000a44
869863at7742	9986_0:000f1c
869863at7742	9994_0:0002f8
869863at7742	9995_0:0035ea
869863at7742	9999_0:000312
96736at314146	10020_0:000423
96736at314146	10029_0:0001d8
96736at314146	10036_0:002a79
96736at314146	10041_0:003b55
96736at314146	10047_0:00520a
96736at314146	10089_0:002dd6
96736at314146	10090_0:0032c7
96736at314146	10093_0:0024cb
96736at314146	10116_0:0027e7
96736at314146	10117_0:000744
96736at314146	10141_0:003d83
96736at314146	10160_0:00029d
96736at314146	10181_0:001493
96736at314146	1026970_0:000797
96736at314146	1047088_0:004df3
96736at314146	105255_0:002d50
96736at314146	111838_0:00038d
96736at314146	130825_0:000459
96736at314146	1737458_0:002b88
96736at314146	1868482_0:001fd7
96736at314146	214514_0:000698
96736at314146	230844_0:00422c
96736at314146	246437_0:0025c0
96736at314146	30608_0:001ac6
96736at314146	30611_0:0008bd
96736at314146	30640_0:001833
96736at314146	336983_0:000186
96736at314146	34839_0:00034e
96736at314146	35658_0:003dda
96736at314146	37293_0:002aa8
96736at314146	379532_0:004856
96736at314146	38674_0:0044a8
96736at314146	39432_0:001a6c
96736at314146	43179_0:000baf
96736at314146	447135_0:003f11
96736at314146	482537_0:002ce6
96736at314146	491861_0:00305f
96736at314146	51337_0:0022fa
96736at314146	51338_0:0052b8
96736at314146	54180_0:0015e1
96736at314146	591936_0:0025ef
96736at314146	60711_0:0009ac
96736at314146	61156_0:0049aa
96736at314146	61621_0:000a7e
96736at314146	61622_0:0029bf
96736at314146	61853_0:0021d4
96736at314146	79684_0:0029c9
96736at314146	81572_0:002ff3
96736at314146	885580_0:00177d
96736at314146	93162_0:000adb
96736at314146	9447_0:002103
96736at314146	9483_0:002a72
96736at314146	9515_0:00027c
96736at314146	9531_0:001ff4
96736at314146	9531_0:001ff5
96736at314146	9541_0:00304c
96736at314146	9544_0:002f6d
96736at314146	9545_0:005247
96736at314146	9555_0:002554
96736at314146	9565_0:002c6c
96736at314146	9568_0:002919
96736at314146	9595_0:003311
96736at314146	9597_0:003572
96736at314146	9598_0:00317a
96736at314146	9601_0:003066
96736at314146	9606_0:002f40
96736at314146	9978_0:000a44
96736at314146	9986_0:000f1c
96736at314146	9994_0:0002f8
96736at314146	9995_0:0035ea
96736at314146	9999_0:000312
96736at9443	1737458_0:002b88
96736at9443	1868482_0:001fd7
96736at9443	30608_0:001ac6
96736at9443	30611_0:0008bd
96736at9443	336983_0:000186
96736at9443	37293_0:002aa8
96736at9443	379532_0:004856
96736at9443	39432_0:001a6c
96736at9443	54180_0:0015e1
96736at9443	591936_0:0025ef
96736at9443	60711_0:0009ac
96736at9443	61621_0:000a7e
96736at9443	61622_0:0029bf
96736at9443	61853_0:0021d4
96736at9443	81572_0:002ff3
96736at9443	9447_0:002103
96736at9443	9483_0:002a72
96736at9443	9515_0:00027c
96736at9443	9531_0:001ff4
96736at9443	9531_0:001ff5
96736at9443	9541_0:00304c
96736at9443	9544_0:002f6d
96736at9443	9545_0:005247
96736at9443	9555_0:002554
96736at9443	9565_0:002c6c
96736at9443	9568_0:002919
96736at9443	9595_0:003311
96736at9443	9597_0:003572
96736at9443	9598_0:00317a
96736at9443	9601_0:003066
96736at9443	9606_0:002f40
1005199at32523	10020_0:00458d
1005199at32523	10029_0:00088f
1005199at32523	10036_0:003c08
1005199at32523	10036_0:003cd1
1005199at32523	10041_0:002e31
1005199at32523	10041_0:004bee
1005199at32523	10047_0:004470
1005199at32523	10089_0:0043ea
1005199at32523	10090_0:004d12
1005199at32523	10093_0:003ee3
1005199at32523	10117_0:005048
1005199at32523	10141_0:003517
1005199at32523	10160_0:00049f
1005199at32523	10181_0:001796
1005199at32523	1026970_0:004746
1005199at32523	103695_0:0047dc
1005199at32523	103944_0:00375d
1005199at32523	103944_0:0049b4
1005199at32523	1047088_0:003478
1005199at32523	105255_0:001c17
1005199at32523	109478_0:000aec
1005199at32523	111838_0:00491d
1005199at32523	118797_0:002727
1005199at32523	1230840_0:00357c
1005199at32523	125878_0:0012ae
1005199at32523	127582_0:0048cb
1005199at32523	130825_0:0026c6
1005199at32523	132908_0:003b1e
1005199at32523	13616_0:001d63
1005199at32523	1415580_0:0013fa
1005199at32523	143291_0:002344
1005199at32523	143292_0:0030fa
1005199at32523	143302_0:0042e0
1005199at32523	146911_0:003507
1005199at32523	1574408_0:004872
1005199at32523	1608482_0:004520
1005199at32523	1706337_0:000984
1005199at32523	1737458_0:00093f
1005199at32523	176946_0:003f3e
1005199at32523	181119_0:003c30
1005199at32523	1825980_0:004537
1005199at32523	1868482_0:003eeb
1005199at32523	186990_0:003bd8
1005199at32523	191870_0:003870
1005199at32523	192404_0:001aa2
1005199at32523	194408_0:00517e
1005199at32523	194408_0:0051a0
1005199at32523	214514_0:001a8c
1005199at32523	216574_0:003c68
1005199at32523	221976_0:001ff5
1005199at32523	223781_0:0040e4
1005199at32523	225400_0:003839
1005199at32523	230844_0:004aa4
1005199at32523	246437_0:00245f
1005199at32523	260615_0:0054f0
1005199at32523	260995_0:00382d
1005199at32523	27622_0:00488c
1005199at32523	27675_0:002608
1005199at32523	28377_0:00082e
1005199at32523	286419_0:002491
1005199at32523	28737_0:00377b
1005199at32523	29073_0:00399e
1005199at32523	29078_0:003c9a
1005199at32523	29088_0:00296c
1005199at32523	291302_0:0031fc
1005199at32523	29139_0:003cac
1005199at32523	299123_0:003c3e
1005199at32523	30331_0:004859
1005199at32523	30464_0:003750
1005199at32523	30522_0:0042a3
1005199at32523	30538_0:0028a5
1005199at32523	30608_0:0015aa
1005199at32523	30611_0:001ba1
1005199at32523	310752_0:00404a
1005199at32523	32536_0:00085f
1005199at32523	33562_0:003dcf
1005199at32523	336983_0:001d57
1005199at32523	34839_0:001f21
1005199at32523	34884_0:004db0
1005199at32523	34886_0:002f29
1005199at32523	35005_0:0009fe
1005199at32523	35658_0:003a76
1005199at32523	36723_0:00125d
1005199at32523	37029_0:00251b
1005199at32523	37032_0:001c7c
1005199at32523	37293_0:0041de
1005199at32523	379532_0:002f6b
1005199at32523	38626_0:004358
1005199at32523	38654_0:003fd5
1005199at32523	38674_0:0040a8
1005199at32523	39432_0:000815
1005199at32523	40151_0:0033ac
1005199at32523	41426_0:0033e2
1005199at32523	42100_0:00290e
1005199at32523	42254_0:00460c
1005199at32523	447135_0:0014b9
1005199at32523	447135_0:0014cb
1005199at32523	452646_0:0005de
1005199at32523	452646_0:004ff5
1005199at32523	46844_0:00225c
1005199at32523	482537_0:003d39
1005199at32523	494514_0:0001e2
1005199at32523	50954_0:002da4
1005199at32523	51298_0:002d1b
1005199at32523	51337_0:002978
1005199at32523	51337_0:002ca2
1005199at32523	51338_0:002467
1005199at32523	52644_0:002819
1005199at32523	54180_0:0013de
1005199at32523	591936_0:001412
1005199at32523	59463_0:003c29
1005199at32523	59472_0:003991
1005199at32523	59479_0:000809
1005199at32523	59538_0:002410
1005199at32523	59729_0:003ea7
1005199at32523	60711_0:002158
1005199at32523	61156_0:004082
1005199at32523	61221_0:0007ac
1005199at32523	61383_0:0013d4
1005199at32523	61384_0:003b8e
1005199at32523	61388_0:001440
1005199at32523	61621_0:0046d2
1005199at32523	61622_0:000f1c
1005199at32523	61853_0:00458b
1005199at32523	64176_0:000f3b
1005199at32523	72004_0:002ed0
1005199at32523	73337_0:001190
1005199at32523	74926_0:003c25
1005199at32523	76717_0:004d72
1005199at32523	76717_0:004d7d
1005199at32523	79684_0:0049a2
1005199at32523	80427_0:000a2e
1005199at32523	81572_0:0048a0
1005199at32523	8355_0:006932
1005199at32523	8355_0:006b3e
1005199at32523	8364_0:0046cf
1005199at32523	8384_0:0044b8
1005199at32523	8407_0:004855
1005199at32523	8467_0:00366d
1005199at32523	8478_0:004f44
